t,cls,x,y,w,h,s_pinhole_m,s_depth_m,abs_diff_m,s_stereo_m,ego_v_mps,mu,sigma_depth
10.579999999999863,stop sign,708,191,67,67,5.37313432835821,9.616196632385254,4.243062304027044,9.600000381469727,0.738903053149019,0.6,0.051735408786457576
10.599999999999863,stop sign,708,191,67,68,5.294117647058825,9.60177230834961,4.307654661290784,9.600000381469727,0.7332770599342319,0.6,0.0512147861505203
10.619999999999862,stop sign,708,190,67,68,5.294117647058825,9.587408065795898,4.293290418737073,9.577829360961914,0.7277749607358386,0.6,0.050850350305364216
10.639999999999862,stop sign,709,190,67,68,5.294117647058825,9.573281288146973,4.2791636410881475,9.555760383605957,0.7221659452382784,0.6,0.050595245213754955
10.659999999999862,stop sign,709,190,68,68,5.294117647058825,9.559274673461914,4.265157026403089,9.555760383605957,0.7166796467333281,0.6,0.05041667164962847
10.679999999999861,stop sign,709,189,67,69,5.217391304347828,9.545207977294922,4.327816672947094,9.533793449401855,0.7110861963061561,0.6,0.05029167015473993
10.69999999999986,stop sign,709,189,67,69,5.217391304347828,9.531319618225098,4.31392831387727,9.533793449401855,0.7056168030574277,0.6,0.05020416910831795
10.71999999999986,stop sign,710,189,67,68,5.294117647058825,9.517610549926758,4.223492902867933,9.511926651000977,0.7000409826839862,0.6,0.05014291837582257
10.73999999999986,stop sign,710,189,67,69,5.217391304347828,9.503961563110352,4.286570258762524,9.468493461608887,0.6945865783023318,0.6,0.0501000428630758
10.75999999999986,stop sign,711,190,68,68,5.294117647058825,9.490610122680664,4.196492475621839,9.468493461608887,0.6891358500508561,0.6,0.05421263611353378
10.779999999999859,stop sign,711,189,68,68,5.294117647058825,9.477079391479492,4.182961744420667,9.490160942077637,0.683578382354334,0.6,0.05709145138885437
10.799999999999859,stop sign,712,190,67,68,5.294117647058825,9.463847160339355,4.16972951328053,9.446925163269043,0.6780303509448883,0.6,0.054964015972198056
10.819999999999858,stop sign,712,190,67,68,5.294117647058825,9.450614929199219,4.156497282140394,9.425455093383789,0.6727183436543909,0.6,0.057530460073656545
10.839999999999858,stop sign,712,189,67,68,5.294117647058825,9.437442779541016,4.1433251324821905,9.446925163269043,0.6671849067942693,0.6,0.05527132205155958
10.859999999999857,stop sign,713,189,67,68,5.294117647058825,9.424568176269531,4.130450529210706,9.382805824279785,0.6617741247253276,0.6,0.05774557432920961
10.879999999999857,stop sign,713,189,67,68,5.294117647058825,9.411633491516113,4.117515844457288,9.361625671386719,0.6563687244198919,0.6,0.05542190203044673
10.899999999999856,stop sign,713,189,68,68,5.294117647058825,9.39887809753418,4.1047604504753545,9.404082298278809,0.6508569582731809,0.6,0.05379533142131271
10.919999999999856,stop sign,713,189,68,68,5.294117647058825,9.38618278503418,4.0920651379753545,9.382805824279785,0.6454694316552979,0.6,0.052656731994918896
10.939999999999856,stop sign,713,189,69,68,5.294117647058825,9.373665809631348,4.0795481625725225,9.340540885925293,0.6400912605014826,0.6,0.05185971239644323
10.959999999999855,stop sign,714,189,69,69,5.217391304347828,9.361327171325684,4.143935866977856,9.340540885925293,0.6347182771315675,0.6,0.05130179867751026
10.979999999999855,stop sign,714,189,69,69,5.217391304347828,9.348929405212402,4.131538100864574,9.340540885925293,0.629353114678764,0.6,0.050911259074257184
10.999999999999854,stop sign,714,189,69,68,5.294117647058825,9.336650848388672,4.042533201329847,9.319551467895508,0.6238803916363868,0.6,0.05063788135198003
11.019999999999854,stop sign,715,189,68,68,5.294117647058825,9.324551582336426,4.030433935277601,9.29865550994873,0.618645483370585,0.6,0.05044651694638602
11.039999999999853,stop sign,716,189,68,69,5.217391304347828,9.312630653381348,4.09523934903352,9.29865550994873,0.6133016642944463,0.6,0.05031256186247022
11.059999999999853,stop sign,716,189,68,69,5.217391304347828,9.300649642944336,4.083258338596508,9.29865550994873,0.6078504083157528,0.6,0.05021879330372915
11.079999999999853,stop sign,716,189,69,69,5.217391304347828,9.288847923278809,4.071456618930981,9.277853012084961,0.6026375254332685,0.6,0.05015315531261041
11.099999999999852,stop sign,716,189,69,68,5.294117647058825,9.277106285095215,3.9829886380363897,9.257143020629883,0.5973141628081784,0.6,0.05010720871882729
11.119999999999852,stop sign,716,188,69,69,5.217391304347828,9.265482902526855,4.0480915981790275,9.257143020629883,0.591999758880076,0.6,0.0500750461031791
11.139999999999851,stop sign,717,188,69,69,5.217391304347828,9.25403881072998,4.0366475063821525,9.236526489257812,0.5865758424240143,0.6,0.05005253227222537
11.159999999999851,stop sign,717,187,69,70,5.142857142857144,9.242594718933105,4.099737576075961,9.2160005569458,0.5815042081692658,0.6,0.05003677259055776
11.17999999999985,stop sign,717,187,69,70,5.142857142857144,9.231269836425781,4.088412693568637,9.2160005569458,0.5760932606704032,0.6,0.05002574081339044
11.19999999999985,stop sign,717,187,69,70,5.142857142857144,9.220064163208008,4.077207020350864,9.195566177368164,0.5708063057499658,0.6,0.05001801856937331
11.21999999999985,stop sign,717,187,69,70,5.142857142857144,9.208977699279785,4.066120556422641,9.195566177368164,0.5656374430352853,0.6,0.050012612998561315
11.23999999999985,stop sign,717,187,69,70,5.142857142857144,9.197951316833496,4.055094173976352,9.195566177368164,0.5603621549043177,0.6,0.05000882909899292
11.259999999999849,stop sign,718,187,69,70,5.142857142857144,9.187162399291992,4.044305256434848,9.195566177368164,0.5550939838407337,0.6,0.05000618036929505
11.279999999999848,stop sign,718,187,70,71,5.070422535211269,9.176493644714355,4.106071109503087,9.17522144317627,0.5499477453500219,0.6,0.05306189053198314
11.299999999999848,stop sign,718,187,70,71,5.070422535211269,9.165823936462402,4.0954014012511335,9.154967308044434,0.5445755379477004,0.6,0.055121143336677864
11.319999999999848,stop sign,719,186,70,71,5.070422535211269,9.155333518981934,4.084910983770665,9.134801864624023,0.539439402156489,0.6,0.05648329955628417
11.339999999999847,stop sign,719,186,70,71,5.070422535211269,9.144843101501465,4.074420566290196,9.134801864624023,0.5343099039146545,0.6,0.05453830968939892
11.359999999999847,stop sign,719,186,70,71,5.070422535211269,9.134442329406738,4.064019794195469,9.114726066589355,0.5290878456420776,0.6,0.053176816782579246
11.379999999999846,stop sign,719,186,70,71,5.070422535211269,9.124160766601562,4.053738231390294,9.114726066589355,0.5239026140129679,0.6,0.05222377174780547
11.399999999999846,stop sign,720,186,70,71,5.070422535211269,9.114116668701172,4.043694133489903,9.114726066589355,0.5189670838571929,0.6,0.05429861913700944
11.419999999999845,stop sign,720,186,70,71,5.070422535211269,9.104043960571289,4.03362142536002,9.134801864624023,0.5138089576078747,0.6,0.05300903339590661
11.439999999999845,stop sign,720,186,70,71,5.070422535211269,9.094059944152832,4.023637408941563,9.074836730957031,0.508771512564639,0.6,0.05492635010266525
11.459999999999845,stop sign,721,186,70,71,5.070422535211269,9.084344863891602,4.013922328680333,9.055022239685059,0.50362293590682,0.6,0.05603602374105608
11.479999999999844,stop sign,721,186,70,71,5.070422535211269,9.074628829956055,4.004206294744786,9.055022239685059,0.4987083435085347,0.6,0.05673601929005254
11.499999999999844,stop sign,721,186,70,71,5.070422535211269,9.064972877502441,3.9945503422911726,9.074836730957031,0.4935696807362031,0.6,0.05471521350303678
11.519999999999843,stop sign,721,186,70,71,5.070422535211269,9.05540657043457,3.9849840352233015,9.045158386230469,0.48866865938241966,0.6,0.05588822812131615
11.539999999999843,stop sign,721,186,70,72,5.000000000000002,9.046018600463867,4.046018600463865,9.035294532775879,0.4835383417552915,0.6,0.06960468962991337
11.559999999999842,stop sign,722,186,70,72,5.000000000000002,9.03678035736084,4.036780357360838,9.035294532775879,0.47852672615125846,0.6,0.06615815878056357
11.579999999999842,stop sign,722,186,70,71,5.070422535211269,9.027541160583496,3.9571186253722272,9.035294532775879,0.4735246726848269,0.6,0.0613107111463945
11.599999999999842,stop sign,722,186,70,71,5.070422535211269,9.01842212677002,3.9479995915587507,8.996095657348633,0.4685253027941325,0.6,0.06035237384210036
11.619999999999841,stop sign,722,186,70,71,5.070422535211269,9.009421348571777,3.9389988133605085,8.996095657348633,0.46341714200002937,0.6,0.059530530479143105
11.63999999999984,stop sign,722,186,70,71,5.070422535211269,9.000480651855469,3.9300581166442,8.97662353515625,0.45854528703572717,0.6,0.05667137133540018
11.65999999999984,stop sign,723,186,70,71,5.070422535211269,8.991778373718262,3.921355838506993,8.97662353515625,0.4535611890485972,0.6,0.054669959934780125
11.67999999999984,stop sign,723,186,71,71,5.070422535211269,8.983076095581055,3.912653560369786,8.97662353515625,0.44846898317875894,0.6,0.05326897195434609
11.69999999999984,stop sign,723,186,71,71,5.070422535211269,8.974433898925781,3.9040113637145124,8.957236289978027,0.44361046133361726,0.6,0.05449791902322796
11.719999999999839,stop sign,724,186,71,71,5.070422535211269,8.966029167175293,3.895606631964024,8.957236289978027,0.438527717171059,0.6,0.053148543316259574
11.739999999999839,stop sign,724,186,71,71,5.070422535211269,8.957625389099121,3.8872028538878522,8.957236289978027,0.43351159649810916,0.6,0.0522039803213817
11.759999999999838,stop sign,724,186,71,71,5.070422535211269,8.949280738830566,3.8788582036192976,8.937931060791016,0.4284486834365613,0.6,0.05154278622496719
11.779999999999838,stop sign,724,186,71,72,5.000000000000002,8.941055297851562,3.9410552978515607,8.918709754943848,0.4233876569575601,0.6,0.05107995035747703
11.799999999999837,stop sign,724,185,72,72,5.000000000000002,8.933008193969727,3.933008193969725,8.918709754943848,0.41822210392170067,0.6,0.050755965250233924
11.819999999999837,stop sign,724,185,71,72,5.000000000000002,8.924872398376465,3.924872398376463,8.899571418762207,0.41317613081873084,0.6,0.05052917567516375
11.839999999999836,stop sign,724,185,71,72,5.000000000000002,8.91694450378418,3.916944503784178,8.899571418762207,0.40801898532339403,0.6,0.050370422972614626
11.859999999999836,stop sign,724,185,72,72,5.000000000000002,8.90916633605957,3.9091663360595685,8.899571418762207,0.4029859618236415,0.6,0.052175404957296986
11.879999999999836,stop sign,725,185,72,72,5.000000000000002,8.901597023010254,3.901597023010252,8.899571418762207,0.39795598349358974,0.6,0.05152278347010789
11.899999999999835,stop sign,725,185,72,72,5.000000000000002,8.893967628479004,3.893967628479002,8.880514144897461,0.3928202885557345,0.6,0.051065948429075525
11.919999999999835,stop sign,725,185,72,72,5.000000000000002,8.886457443237305,3.886457443237303,8.880514144897461,0.3878012769636872,0.6,0.050746163900352866
11.939999999999834,stop sign,725,185,72,72,5.000000000000002,8.879006385803223,3.879006385803221,8.861538887023926,0.38279168519019324,0.6,0.05052231473024701
11.959999999999834,stop sign,725,185,72,72,5.000000000000002,8.871675491333008,3.871675491333006,8.861538887023926,0.3777831553272556,0.6,0.05036562031117291
11.979999999999833,stop sign,725,185,72,72,5.000000000000002,8.864462852478027,3.8644628524780256,8.880514144897461,0.37278273307708726,0.6,0.050255934217821034
11.999999999999833,stop sign,725,185,72,72,5.000000000000002,8.85731029510498,3.8573102951049787,8.861538887023926,0.3676730843700112,0.6,0.05202272919165624
12.019999999999833,stop sign,725,184,72,72,5.000000000000002,8.850217819213867,3.8502178192138654,8.842644691467285,0.36268355754531023,0.6,0.05141591043415937
12.039999999999832,stop sign,726,184,72,72,5.000000000000002,8.84348201751709,3.843482017517088,8.823830604553223,0.35781443949292235,0.6,0.05269219001432549
12.059999999999832,stop sign,726,184,72,73,4.93150684931507,8.836627960205078,3.9051211108900077,8.823830604553223,0.3527176397852799,0.6,0.053514748580358464
12.079999999999831,stop sign,726,184,72,73,4.93150684931507,8.8298921585083,3.8983853091932303,8.842644691467285,0.34774227474910274,0.6,0.054090539576581546
12.099999999999831,stop sign,726,184,73,73,4.93150684931507,8.823335647583008,3.8918287982679374,8.823830604553223,0.3427723556060378,0.6,0.054564430414021016
12.11999999999983,stop sign,726,184,73,73,4.93150684931507,8.816779136657715,3.8852722873426444,8.823830604553223,0.3378073826344385,0.6,0.05319510128981471
12.13999999999983,stop sign,726,184,73,73,4.93150684931507,8.810371398925781,3.878864549610711,8.7864408493042,0.33284558221577565,0.6,0.053866786473200916
12.15999999999983,stop sign,726,184,73,73,4.93150684931507,8.804023742675781,3.872516893360711,8.7864408493042,0.3278917123985877,0.6,0.052706750531240645
12.17999999999983,stop sign,727,184,73,73,4.93150684931507,8.797944068908691,3.866437219593621,8.7864408493042,0.32293962176432905,0.6,0.05338411379304631
12.199999999999829,stop sign,727,184,74,73,4.93150684931507,8.791924476623535,3.8604176273084647,8.805095672607422,0.3179954070472626,0.6,0.053858268076310285
12.219999999999828,stop sign,727,183,73,74,4.864864864864867,8.785784721374512,3.920919856509645,8.805095672607422,0.3130543699500231,0.6,0.05426016496607742
12.239999999999828,stop sign,727,183,73,74,4.864864864864867,8.779824256896973,3.914959392032106,8.7864408493042,0.3081160686536209,0.6,0.05454149278891441
12.259999999999827,stop sign,727,183,73,74,4.864864864864867,8.773983001708984,3.9091181368441177,8.749367713928223,0.30318397820948395,0.6,0.05466843337341795
12.279999999999827,stop sign,728,183,74,74,4.864864864864867,8.768499374389648,3.9036345095247817,8.730947494506836,0.2983700288105627,0.6,0.05326790336139257
12.299999999999827,stop sign,728,183,74,74,4.864864864864867,8.762837409973145,3.897972545108278,8.730947494506836,0.293332579166363,0.6,0.0522875323529748
12.319999999999826,stop sign,728,183,74,74,4.864864864864867,8.757293701171875,3.8924288363070083,8.749367713928223,0.2885274341373984,0.6,0.051601272647082363
12.339999999999826,stop sign,728,183,74,74,4.864864864864867,8.751870155334473,3.887005290469606,8.749367713928223,0.2836143009781592,0.6,0.05112089085295766
12.359999999999825,stop sign,728,183,74,74,4.864864864864867,8.746505737304688,3.881640872439821,8.767865180969238,0.278703619088276,0.6,0.05078462359707036
12.379999999999825,stop sign,728,183,74,75,4.800000000000002,8.741260528564453,3.9412605285644515,8.767865180969238,0.2737980608248509,0.6,0.05196948429624572
12.399999999999824,stop sign,728,183,74,75,4.800000000000002,8.73613452911377,3.936134529113768,8.730947494506836,0.2688965565980074,0.6,0.05293801632003222
12.419999999999824,stop sign,728,183,74,74,4.864864864864867,8.731008529663086,3.8661436647982192,8.712605476379395,0.26411255546137385,0.6,0.05333900259965026
12.439999999999824,stop sign,728,183,74,74,4.864864864864867,8.72606086730957,3.8611960024447036,8.712605476379395,0.2592171596237204,0.6,0.05233730181975518
12.459999999999823,stop sign,728,183,74,75,4.800000000000002,8.721233367919922,3.9212333679199203,8.712605476379395,0.2543286158498451,0.6,0.05163611127382863
12.479999999999823,stop sign,728,182,74,75,4.800000000000002,8.71646499633789,3.916464996337889,8.712605476379395,0.24944059488668618,0.6,0.051145277891680045
12.499999999999822,stop sign,729,182,74,75,4.800000000000002,8.711994171142578,3.9119941711425765,8.712605476379395,0.2446723515040734,0.6,0.05080169452417603
12.519999999999822,stop sign,729,183,74,74,4.864864864864867,8.707405090332031,3.8425402254671646,8.712605476379395,0.2397972455623124,0.6,0.05056118616692322
12.539999999999822,stop sign,729,182,74,75,4.800000000000002,8.702934265136719,3.902934265136717,8.712605476379395,0.23491987885322715,0.6,0.05039283031684626
12.559999999999821,stop sign,729,182,74,75,4.800000000000002,8.698583602905273,3.898583602905272,8.676151275634766,0.23016352743208515,0.6,0.051489080003139655
12.57999999999982,stop sign,729,182,74,75,4.800000000000002,8.694292068481445,3.8942920684814437,8.676151275634766,0.22518085230747825,0.6,0.05104235600219776
12.59999999999982,stop sign,729,182,74,75,4.800000000000002,8.690119743347168,3.8901197433471664,8.676151275634766,0.2205458400267459,0.6,0.05072964920153843
12.61999999999982,stop sign,729,182,74,75,4.800000000000002,8.686006546020508,3.886006546020506,8.676151275634766,0.21557014173848157,0.6,0.0505107544410769
12.63999999999982,stop sign,729,182,74,75,4.800000000000002,8.682072639465332,3.8820726394653304,8.676151275634766,0.21082760817664153,0.6,0.05035752810875383
12.659999999999819,stop sign,729,182,74,75,4.800000000000002,8.678138732910156,3.8781387329101547,8.676151275634766,0.2059705959355048,0.6,0.05025026967612768
12.679999999999819,stop sign,729,182,74,75,4.800000000000002,8.674384117126465,3.8743841171264632,8.658038139343262,0.20123631763728034,0.6,0.05017518877328938
12.699999999999818,stop sign,729,182,74,75,4.800000000000002,8.67068862915039,3.870688629150389,8.676151275634766,0.19638660396103672,0.6,0.05012263214130257
12.719999999999818,stop sign,729,182,74,75,4.800000000000002,8.667112350463867,3.8671123504638656,8.676151275634766,0.19165958160071522,0.6,0.0500858424989118
12.739999999999817,stop sign,729,182,74,75,4.800000000000002,8.663595199584961,3.8635951995849593,8.676151275634766,0.1868178268104749,0.6,0.05006008974923826
12.759999999999817,stop sign,730,182,74,75,4.800000000000002,8.66037654876709,3.8603765487670882,8.658038139343262,0.18197919692067346,0.6,0.05004206282446678
12.779999999999816,stop sign,730,182,74,76,4.736842105263159,8.657098770141602,3.9202566648784423,8.658038139343262,0.17725502608029814,0.6,0.05002944397712675
12.799999999999816,stop sign,730,182,74,76,4.736842105263159,8.65388011932373,3.917038014060571,8.640000343322754,0.1724220677073235,0.6,0.05002061078398872
12.819999999999816,stop sign,730,182,74,76,4.736842105263159,8.65078067779541,3.913938572532251,8.640000343322754,0.16770919205980175,0.6,0.05001442754879211
12.839999999999815,stop sign,730,182,74,76,4.736842105263159,8.64780044555664,3.9109583402934813,8.640000343322754,0.16287867934702288,0.6,0.05001009928415448
12.859999999999815,stop sign,730,182,74,75,4.800000000000002,8.644879341125488,3.8448793411254867,8.640000343322754,0.15816815769759457,0.6,0.05000706949890814
12.879999999999814,stop sign,730,182,74,75,4.800000000000002,8.642078399658203,3.8420783996582015,8.640000343322754,0.15334580348092094,0.6,0.0500049486492357
12.899999999999814,stop sign,730,182,74,75,4.800000000000002,8.639336585998535,3.8393365859985336,8.640000343322754,0.14864031307723877,0.6,0.05000346405446499
12.919999999999813,stop sign,730,182,74,76,4.736842105263159,8.636713981628418,3.8998718763652587,8.640000343322754,0.14382316659240416,0.6,0.050002424838125496
12.939999999999813,stop sign,730,182,74,75,4.800000000000002,8.634210586547852,3.83421058654785,8.640000343322754,0.13912295392737137,0.6,0.050001697386687846
12.959999999999813,stop sign,730,182,74,75,4.800000000000002,8.631766319274902,3.8317663192749007,8.622037887573242,0.13430913750567375,0.6,0.05000118817068149
12.979999999999812,stop sign,730,182,74,75,4.800000000000002,8.62944221496582,3.8294422149658187,8.622037887573242,0.12961352096999063,0.6,0.05000083171947704
12.999999999999812,stop sign,730,182,74,75,4.800000000000002,8.627236366271973,3.827236366271971,8.622037887573242,0.12491812534121086,0.6,0.05000058220363393
13.019999999999811,stop sign,730,182,74,75,4.800000000000002,8.625090599060059,3.825090599060057,8.622037887573242,0.12011085997515394,0.6,0.05000040754254375
13.03999999999981,stop sign,730,182,74,75,4.800000000000002,8.623064041137695,3.8230640411376937,8.622037887573242,0.1153016697986797,0.6,0.05000028527978063
13.05999999999981,stop sign,730,182,74,75,4.800000000000002,8.621156692504883,3.821156692504881,8.622037887573242,0.11061650456503566,0.6,0.05000019969584644
13.07999999999981,stop sign,730,182,74,75,4.800000000000002,8.619309425354004,3.8193094253540023,8.622037887573242,0.10592908817812513,0.6,0.05000013978709251
13.09999999999981,stop sign,730,182,74,75,4.800000000000002,8.61758041381836,3.8175804138183578,8.60414981842041,0.10112885796003898,0.6,0.05000009785096476
13.11999999999981,stop sign,730,182,74,75,4.800000000000002,8.615971565246582,3.8159715652465804,8.60414981842041,0.09643938551181128,0.6,0.05000006849567533
13.139999999999809,stop sign,730,182,74,76,4.736842105263159,8.614421844482422,3.8775797392192626,8.60414981842041,0.09164609091739068,0.6,0.05000004794697273
13.159999999999808,stop sign,730,182,74,75,4.800000000000002,8.612991333007812,3.812991333007811,8.60414981842041,0.08696312876976865,0.6,0.05000003356288091
13.179999999999808,stop sign,730,182,74,75,4.800000000000002,8.61161994934082,3.8116199493408187,8.60414981842041,0.08228395076327413,0.6,0.05000002349401664
13.199999999999807,stop sign,730,182,74,75,4.800000000000002,8.610427856445312,3.810427856445311,8.60414981842041,0.07748526530662524,0.6,0.050000016445811646
13.219999999999807,stop sign,730,182,74,75,4.800000000000002,8.609295845031738,3.8092958450317367,8.60414981842041,0.07269048078980007,0.6,0.050000011512068156
13.239999999999807,stop sign,730,182,74,75,4.800000000000002,8.608222961425781,3.8082229614257797,8.60414981842041,0.06800458772193732,0.6,0.05000000805844771
13.259999999999806,stop sign,730,182,74,75,4.800000000000002,8.607328414916992,3.8073284149169906,8.60414981842041,0.06331941349504147,0.6,0.0500000056409134
13.279999999999806,stop sign,730,181,74,76,4.736842105263159,8.606493949890137,3.8696518446269774,8.60414981842041,0.0585183269424967,0.6,0.05000000394863938
13.299999999999805,stop sign,730,181,74,76,4.736842105263159,8.605778694152832,3.8689365888896727,8.60414981842041,0.05382708051648299,0.6,0.05000000276404756
13.319999999999805,stop sign,730,182,74,75,4.800000000000002,8.605123519897461,3.8051235198974593,8.60414981842041,0.0,0.6,0.050000001934833296
13.339999999999804,stop sign,730,182,74,76,4.736842105263159,8.604646682739258,3.8678045774760985,8.60414981842041,0.0,0.6,0.05000000135438331
13.359999999999804,stop sign,730,181,74,76,4.736842105263159,8.604289054870605,3.867446949607446,8.60414981842041,0.0,0.6,0.05000000094806832
13.379999999999804,stop sign,730,181,74,75,4.800000000000002,8.60399055480957,3.8039905548095687,8.60414981842041,0.0,0.6,0.05000000066364783
13.399999999999803,stop sign,730,181,74,76,4.736842105263159,8.60387134552002,3.8670292402568602,8.622037887573242,0.0,0.6,0.05000000046455348
13.419999999999803,stop sign,730,181,74,75,4.800000000000002,8.603812217712402,3.8038122177124007,8.60414981842041,0.0,0.6,0.050000000325187435
13.439999999999802,stop sign,730,181,74,76,4.736842105263159,8.603812217712402,3.866970112449243,8.60414981842041,0.0,0.6,0.05000000022763121
13.459999999999802,stop sign,730,181,74,76,4.736842105263159,8.60387134552002,3.8670292402568602,8.60414981842041,0.0,0.6,0.05000000015934185
13.479999999999801,stop sign,730,181,74,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.050000000111539294
13.499999999999801,stop sign,730,181,74,76,4.736842105263159,8.60399055480957,3.867148449546411,8.60414981842041,0.0,0.6,0.050000000078077506
13.5199999999998,stop sign,730,181,74,76,4.736842105263159,8.60399055480957,3.867148449546411,8.60414981842041,0.0,0.6,0.050000000054654256
13.5399999999998,stop sign,730,181,74,76,4.736842105263159,8.60399055480957,3.867148449546411,8.60414981842041,0.0,0.6,0.05000000003825798
13.5599999999998,stop sign,730,181,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.05000000002678059
13.5799999999998,stop sign,730,182,74,76,4.736842105263159,8.604050636291504,3.8672085310283446,8.60414981842041,0.0,0.6,0.05000000001874641
13.599999999999799,stop sign,730,182,74,75,4.800000000000002,8.604050636291504,3.8040506362915023,8.60414981842041,0.0,0.6,0.050000000013122485
13.619999999999798,stop sign,730,182,74,75,4.800000000000002,8.604050636291504,3.8040506362915023,8.60414981842041,0.0,0.6,0.05000000000918574
13.639999999999798,stop sign,730,182,74,76,4.736842105263159,8.604050636291504,3.8672085310283446,8.60414981842041,0.0,0.6,0.05000000000643002
13.659999999999798,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.05081367738995042
13.679999999999797,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.050569574172965294
13.699999999999797,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.05121237930652511
13.719999999999796,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.05084866551456758
13.739999999999796,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.0505940658601973
13.759999999999796,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.05041584610213811
13.779999999999795,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.05029109227149668
13.799999999999795,stop sign,730,182,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.050203764590047675
13.819999999999794,stop sign,730,182,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.05095631259848278
13.839999999999794,stop sign,730,182,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.05148309620438735
13.859999999999793,stop sign,730,182,73,75,4.800000000000002,8.603931427001953,3.8039314270019515,8.60414981842041,0.0,0.6,0.05103816734307115
13.879999999999793,stop sign,730,182,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.05154039452559921
13.899999999999793,stop sign,730,182,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.051891953553368855
13.919999999999792,stop sign,730,182,73,76,4.736842105263159,8.603931427001953,3.867089321738794,8.60414981842041,0.0,0.6,0.052138044872807605
