t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
4.519999999999992,bus,462,234,58,67,25.75900650024414,24.95867156982422,0.8003349304199219,21.49253731343284,0.9422055105426248,0.9
4.539999999999991,bus,462,234,58,67,25.75900650024414,24.948360443115234,0.8106460571289062,21.49253731343284,0.9370138916204864,0.9
4.559999999999991,bus,462,234,58,67,25.75900650024414,24.938854217529297,0.8201522827148438,21.49253731343284,0.9319416122000457,0.9
4.57999999999999,bus,462,234,58,67,25.75900650024414,24.9301815032959,0.8288249969482422,21.49253731343284,0.9267651140415076,0.9
4.59999999999999,bus,462,234,58,67,25.920001983642578,24.922164916992188,0.9978370666503906,21.49253731343284,0.9217095545219356,0.9
4.6199999999999894,bus,462,234,58,66,25.920001983642578,24.91545867919922,1.0045433044433594,21.818181818181824,0.9165477489461105,0.9
4.639999999999989,bus,462,234,58,66,25.920001983642578,24.909080505371094,1.0109214782714844,21.818181818181824,0.9116131929813742,0.9
4.659999999999989,bus,462,234,58,66,25.920001983642578,24.90329933166504,1.016702651977539,21.818181818181824,0.9064459426928787,0.9
4.679999999999988,bus,462,234,58,66,25.920001983642578,24.898530960083008,1.0214710235595703,21.818181818181824,0.90128322402887,0.9
4.699999999999988,bus,462,234,58,66,25.920001983642578,24.89447784423828,1.0255241394042969,21.818181818181824,0.8963427963059447,0.9
4.719999999999987,bus,462,234,58,66,25.920001983642578,24.89137840270996,1.0286235809326172,21.818181818181824,0.8911721061712404,0.9
4.739999999999987,bus,462,234,58,66,25.920001983642578,24.888935089111328,1.03106689453125,21.818181818181824,0.8860087246208533,0.9
4.7599999999999865,bus,462,234,58,66,25.920001983642578,24.887266159057617,1.032735824584961,21.818181818181824,0.8810646588597335,0.9
4.779999999999986,bus,462,234,58,66,25.920001983642578,24.88631248474121,1.0336894989013672,21.818181818181824,0.8759090976590991,0.9
4.799999999999986,bus,462,234,58,66,25.920001983642578,24.88631248474121,1.0336894989013672,21.818181818181824,0.8708666643888414,0.9
4.819999999999985,bus,462,234,58,66,26.083019256591797,24.88690757751465,1.1961116790771484,21.818181818181824,0.8658332824659039,0.9
4.839999999999985,bus,462,233,58,66,25.75900650024414,24.888517379760742,0.8704891204833984,21.818181818181824,0.8606962028396657,0.9
4.859999999999984,bus,462,234,57,66,25.920001983642578,24.890872955322266,1.0291290283203125,21.818181818181824,0.8557871608682366,0.9
4.879999999999984,bus,462,234,57,66,25.920001983642578,24.89379119873047,1.0262107849121094,21.818181818181824,0.8506655680501609,0.9
4.8999999999999835,bus,462,234,58,66,26.083019256591797,24.8971004486084,1.1859188079833984,21.818181818181824,0.8456557291621731,0.9
4.919999999999983,bus,462,234,58,66,25.920001983642578,24.90151023864746,1.0184917449951172,21.818181818181824,0.8406468937689188,0.9
4.939999999999983,bus,462,234,57,66,25.920001983642578,24.907114028930664,1.012887954711914,21.818181818181824,0.8355308571329838,0.9
4.959999999999982,bus,462,234,58,66,25.75900650024414,24.912656784057617,0.8463497161865234,21.818181818181824,0.8306478160657281,0.9
4.979999999999982,bus,462,234,58,66,25.920001983642578,24.919391632080078,1.0006103515625,21.818181818181824,0.8256536707509083,0.9
4.999999999999981,bus,462,234,58,65,25.920001983642578,24.926843643188477,0.9931583404541016,22.15384615384616,0.8205520376208715,0.9
5.019999999999981,bus,462,234,58,65,25.920001983642578,24.935009002685547,0.9849929809570312,22.15384615384616,0.8156748153070087,0.9
5.0399999999999805,bus,462,234,58,65,25.920001983642578,24.944068908691406,0.9759330749511719,22.15384615384616,0.810575776705157,0.9
5.05999999999998,bus,462,234,57,66,26.24810218811035,24.954082489013672,1.2940196990966797,21.818181818181824,0.805581825141247,0.9
5.05999999999998,stop sign,563,246,19,21,30.949254989624023,30.832141876220703,0.11711311340332031,17.14285714285715,0.805581825141247,0.9
5.07999999999998,bus,462,234,57,65,26.415287017822266,24.964603424072266,1.45068359375,22.15384615384616,0.8005917683224733,0.9
5.07999999999998,stop sign,563,246,19,21,30.949254989624023,30.81608009338379,0.13317489624023438,17.14285714285715,0.8005917683224733,0.9
5.099999999999979,bus,462,234,57,65,26.415287017822266,24.97589683532715,1.4393901824951172,22.15384615384616,0.7955972864685721,0.9
5.099999999999979,stop sign,563,246,19,21,30.949254989624023,30.80013656616211,0.14911842346191406,17.14285714285715,0.7955972864685721,0.9
5.119999999999979,bus,462,234,57,66,26.415287017822266,24.98799705505371,1.4272899627685547,21.818181818181824,0.7905929472242145,0.9
5.119999999999979,stop sign,563,246,19,21,30.720001220703125,30.78428077697754,-0.06427955627441406,17.14285714285715,0.7905929472242145,0.9
5.139999999999978,bus,462,234,57,66,26.58461570739746,25.000812530517578,1.5838031768798828,21.818181818181824,0.7855850857239091,0.9
5.139999999999978,stop sign,563,246,19,21,30.49411964416504,30.768545150756836,-0.2744255065917969,17.14285714285715,0.7855850857239091,0.9
5.159999999999978,bus,462,234,57,66,26.083019256591797,25.014461517333984,1.0685577392578125,21.818181818181824,0.7804567788493656,0.9
5.159999999999978,stop sign,563,246,19,21,30.720001220703125,30.752899169921875,-0.03289794921875,17.14285714285715,0.7804567788493656,0.9
5.1799999999999775,bus,462,234,57,66,25.920001983642578,25.028766632080078,0.8912353515625,21.818181818181824,0.7754429552283738,0.9
5.1799999999999775,stop sign,563,246,19,21,30.720001220703125,30.737342834472656,-0.01734161376953125,17.14285714285715,0.7754429552283738,0.9
5.199999999999977,bus,462,234,57,65,25.920001983642578,25.043787002563477,0.8762149810791016,22.15384615384616,0.7705598877324973,0.9
5.199999999999977,stop sign,563,246,19,21,30.720001220703125,30.721904754638672,-0.001903533935546875,17.14285714285715,0.7705598877324973,0.9
5.219999999999977,bus,463,234,57,66,26.083019256591797,25.058897018432617,1.0241222381591797,21.818181818181824,0.7654482521041162,0.9
5.219999999999977,stop sign,563,246,19,21,30.949254989624023,30.706584930419922,0.24267005920410156,17.14285714285715,0.7654482521041162,0.9
5.239999999999976,stop sign,563,246,20,21,30.720001220703125,30.689390182495117,0.030611038208007812,17.14285714285715,0.7603357382286688,0.9
5.239999999999976,bus,463,234,57,66,25.920001983642578,25.07552719116211,0.8444747924804688,21.818181818181824,0.7603357382286688,0.9
5.259999999999976,stop sign,563,246,20,21,30.949254989624023,30.674251556396484,0.27500343322753906,17.14285714285715,0.7554580892616354,0.9
5.259999999999976,bus,463,234,57,66,25.920001983642578,25.09292984008789,0.8270721435546875,21.818181818181824,0.7554580892616354,0.9
5.279999999999975,bus,463,233,57,66,26.083019256591797,25.111587524414062,0.9714317321777344,21.818181818181824,0.7504818625027654,0.9
5.279999999999975,stop sign,563,246,20,21,30.720001220703125,30.659198760986328,0.060802459716796875,17.14285714285715,0.7504818625027654,0.9
